Id,Action
41687,0.997
41688,0.9875
41689,0.9955
41690,0.984
41691,0.993
41692,0.9445
41693,0.9965
41694,0.9645
41695,0.994
41696,0.9795
41697,0.9935
41698,1.0
41699,0.9955
41700,0.996
41701,0.876
41702,0.9825
41703,0.988
41704,0.9965
41705,0.994
41706,0.986
41707,1.0
41708,0.81
41709,0.996
41710,0.982
41711,0.672
41712,0.9585
41713,0.3035
41714,0.972
41715,0.9875
41716,0.852
41717,0.8655
41718,0.9935
41719,0.9925
41720,1.0
41721,0.9995
41722,0.9955
41723,0.977
41724,0.988
41725,0.997
41726,0.9985
41727,0.99
41728,0.445
41729,0.9975
41730,0.991
41731,1.0
41732,1.0
41733,0.9945
41734,0.027
41735,0.9955
41736,0.999
41737,0.99
41738,0.998
41739,0.966
41740,0.984
41741,0.9845
41742,0.4525
41743,0.9965
41744,0.9965
41745,0.997
41746,0.9935
41747,0.998
41748,0.9975
41749,0.046
41750,0.989
41751,0.994
41752,0.992
41753,0.978
41754,0.9995
41755,0.8995
41756,1.0
41757,0.9545
41758,0.939
41759,0.9765
41760,0.957
41761,0.9825
41762,0.992
41763,0.992
41764,0.995
41765,0.9855
41766,0.9985
41767,0.939
41768,0.9995
41769,0.999
41770,0.999
41771,0.997
41772,1.0
41773,0.9925
41774,0.999
41775,0.9885
41776,0.998
41777,0.992
41778,0.997
41779,0.42
41780,0.9775
41781,0.9905
41782,0.9915
41783,0.9975
41784,0.92
41785,0.821
41786,0.996
41787,0.7395
41788,0.9935
41789,0.987
41790,0.9865
41791,0.974
41792,0.9955
41793,0.992
41794,0.999
41795,0.999
41796,0.998
41797,0.998
41798,0.924
41799,0.997
41800,0.9935
41801,0.997
41802,0.989
41803,0.995
41804,0.9325
41805,0.9945
41806,0.9305
41807,0.977
41808,0.995
41809,0.956
41810,0.998
41811,0.996
41812,0.96
41813,0.998
41814,0.98
41815,0.923
41816,0.99
41817,0.996
41818,0.996
41819,0.9975
41820,0.9875
41821,1.0
41822,0.989
41823,0.999
41824,1.0
41825,0.9995
41826,0.9995
41827,0.99
41828,0.997
41829,0.9805
41830,0.9695
41831,0.997
41832,0.9995
41833,0.995
41834,0.998
41835,0.965
41836,0.9965
41837,0.9925
41838,0.9635
41839,0.993
41840,0.94
41841,0.6955
41842,0.98
41843,0.9585
41844,0.994
41845,0.977
41846,0.9905
41847,0.999
41848,0.996
41849,0.997
41850,0.9925
41851,0.9975
41852,0.987
41853,0.9995
41854,1.0
41855,0.5055
41856,0.599
41857,0.6405
41858,0.995
41859,0.2025
41860,0.9965
41861,0.98
41862,0.9975
41863,0.9715
41864,0.9965
41865,0.9985
41866,0.9375
41867,0.9845
41868,0.9935
41869,0.999
41870,0.9365
41871,0.971
41872,0.965
41873,0.63
41874,0.984
41875,0.857
41876,0.994
41877,0.984
41878,0.997
41879,0.9955
41880,0.999
41881,0.953
41882,0.964
41883,0.992
41884,0.9925
41885,0.893
41886,0.999
41887,0.996
41888,0.9995
41889,0.989
41890,0.804
41891,0.9875
41892,0.694
41893,0.997
41894,0.997
41895,0.9945
41896,0.961
41897,0.9905
41898,0.995
41899,0.898
41900,0.4875
41901,0.9915
41902,0.998
41903,0.9995
41904,0.9315
41905,1.0
41906,0.998
41907,0.996
41908,0.9915
41909,0.99
41910,0.987
41911,0.9615
41912,0.991
41913,0.9875
41914,0.998
41915,1.0
41916,0.987
41917,0.9755
41918,0.974
41919,0.9895
41920,0.987
41921,0.9835
41922,0.997
41923,0.9985
41924,0.9835
41925,0.993
41926,0.9885
41927,0.545
41928,0.893
41929,0.989
41930,0.9525
41931,0.9495
41932,0.9975
41933,1.0
41934,0.976
41935,1.0
41936,0.9985
41937,0.9975
41938,0.933
41939,0.748
41940,0.997
41941,0.998
41942,0.999
41943,0.102
41944,0.9915
41945,0.999
41946,0.98
41947,0.9895
41948,0.9715
41949,0.9965
41950,0.9915
41951,1.0
41952,0.99
41953,0.9515
41954,1.0
41955,0.8605
41956,0.9285
41957,0.9935
41958,0.512
41959,0.9655
41960,0.998
41961,0.97
41962,0.9995
41963,0.9995
41964,0.9815
41965,0.9915
41966,0.998
41967,0.8915
41968,0.9985
41969,0.949
41970,0.9955
41971,0.9985
41972,0.998
41973,0.981
41974,0.999
41975,0.997
41976,0.972
41977,0.9895
41978,0.9915
41979,0.4995
41980,0.567
41981,0.9995
41982,0.959
41983,0.9915
41984,0.9485
41985,0.995
41986,0.9995
41987,0.9635
41988,0.9915
41989,0.9995
41990,0.966
41991,0.99
41992,0.9805
41993,0.904
41994,0.9965
41995,0.9595
41996,0.7335
41997,0.9955
41998,0.9955
41999,0.941
42000,0.9875
42001,0.994
42002,0.9905
42003,0.9995
42004,0.9865
42005,0.9255
42006,1.0
42007,0.998
42008,0.993
42009,0.997
42010,0.9945
42011,0.9925
42012,0.9985
42013,0.9925
42014,0.9695
42015,0.972
42016,0.9835
42017,0.956
42018,0.9905
42019,0.999
42020,0.993
42021,0.9705
42022,0.6745
42023,0.3325
42024,0.994
42025,0.877
42026,0.9765
42027,0.998
42028,0.977
42029,0.9945
42030,0.999
42031,0.9835
42032,0.9935
42033,0.9965
42034,0.999
42035,0.985
42036,0.9745
42037,0.9905
42038,0.991
42039,0.999
42040,0.9975
42041,0.9505
42042,0.9915
42043,0.801
42044,1.0
42045,0.961
42046,1.0
42047,0.9915
42048,0.998
42049,0.999
42050,0.969
42051,0.999
42052,0.0815
42053,0.992
42054,0.996
42055,0.996
42056,0.9815
42057,0.999
42058,0.994
42059,0.9925
42060,0.994
42061,0.846
42062,0.996
42063,0.9815
42064,0.996
42065,0.9905
42066,0.9215
42067,0.9945
42068,0.9275
42069,0.9925
42070,0.999
42071,0.991
42072,0.9355
42073,0.9985
42074,0.998
42075,0.9965
42076,0.986
42077,0.572
42078,0.9995
42079,0.9755
42080,0.9825
42081,0.9755
42082,0.9955
42083,0.9895
42084,0.9955
42085,0.881
42086,0.9985
42087,0.999
42088,0.791
42089,0.9995
42090,0.9765
42091,0.322
42092,1.0
42093,0.9145
42094,0.926
42095,0.6775
42096,0.999
42097,0.9965
42098,0.988
42099,0.9925
42100,0.9735
42101,0.9975
42102,0.933
42103,0.9875
42104,0.9885
42105,0.997
42106,0.473
42107,0.998
42108,0.9965
42109,0.998
42110,0.8815
42111,0.99
42112,0.8495
42113,0.436
42114,0.994
42115,0.9955
42116,0.988
42117,0.997
42118,0.9975
42119,0.986
42120,0.919
42121,0.99
42122,0.775
42123,0.9855
42124,0.9955
42125,0.9985
42126,0.945
42127,0.983
42128,0.494
42129,0.9845
42130,0.961
42131,0.993
42132,0.3375
42133,0.996
42134,0.997
42135,0.992
42136,0.9995
42137,0.9985
42138,0.953
42139,0.9685
42140,0.9895
42141,0.999
42142,0.987
42143,0.993
42144,0.9945
42145,0.5955
42146,0.964
42147,0.9875
42148,0.9975
42149,0.9955
42150,0.9845
42151,0.9985
42152,0.994
42153,0.8175
42154,0.9955
42155,0.9975
42156,0.9245
42157,0.961
42158,0.999
42159,0.968
42160,0.999
42161,0.974
42162,0.9995
42163,0.998
42164,0.8345
42165,0.9905
42166,0.998
42167,0.9675
42168,0.998
42169,0.9995
42170,0.991
42171,0.1275
42172,0.97
42173,0.9945
42174,0.993
42175,0.9915
42176,0.985
42177,0.972
42178,0.989
42179,0.968
42180,0.9795
42181,0.8915
42182,0.995
42183,0.9225
42184,0.98
42185,0.956
42186,0.881
42187,0.9925
42188,1.0
42189,0.997
42190,0.9915
42191,0.9785
42192,0.973
42193,0.93
42194,0.9985
42195,0.882
42196,0.999
42197,0.999
42198,0.978
42199,0.9355
42200,0.994
42201,0.9795
42202,0.986
42203,0.9945
42204,0.89
42205,0.998
42206,0.878
42207,0.6105
42208,0.9825
42209,0.9945
42210,0.9465
42211,0.953
42212,0.9865
42213,0.9895
42214,0.917
42215,0.902
42216,0.965
42217,0.9795
42218,0.933
42219,0.9975
42220,0.9195
42221,0.994
42222,0.997
42223,0.759
42224,0.9995
42225,0.97
42226,0.926
42227,0.918
42228,0.9945
42229,0.992
42230,0.385
42231,0.9935
42232,0.9995
42233,0.985
42234,0.6725
42235,0.999
42236,0.7585
42237,0.997
42238,0.9955
42239,0.9895
42240,0.9985
42241,0.952
42242,0.9595
42243,0.998
42244,1.0
42245,0.9875
42246,0.9785
42247,0.9995
42248,0.9185
42249,0.7585
42250,0.998
42251,0.995
42252,0.964
42253,0.9995
42254,0.9995
42255,0.993
42256,0.899
42257,0.9955
42258,0.8945
42259,0.996
42260,0.937
42261,0.9825
42262,0.9995
42263,0.99
42264,0.8475
42265,0.9395
42266,0.989
42267,1.0
42268,0.933
42269,0.996
42270,0.976
42271,1.0
42272,0.9915
42273,0.993
42274,0.9945
42275,0.999
42276,0.9955
42277,0.9955
42278,0.999
42279,0.976
42280,0.97
42281,0.999
42282,0.9195
42283,0.998
42284,0.9795
42285,1.0
42286,0.923
42287,0.9965
42288,0.9655
42289,0.8865
42290,0.9735
42291,0.9995
42292,0.9855
42293,0.653
42294,0.997
42295,0.998
42296,0.9925
42297,0.998
42298,0.9975
42299,1.0
42300,0.8315
42301,0.979
42302,0.9905
42303,0.997
42304,1.0
42305,0.971
42306,0.999
42307,0.9465
42308,0.3515
42309,0.9995
42310,0.993
42311,0.5905
42312,0.9875
42313,0.976
42314,0.928
42315,0.999
42316,0.1755
42317,0.997
42318,0.9985
42319,0.287
42320,0.996
42321,0.9885
42322,1.0
42323,0.96
42324,0.997
42325,0.995
42326,0.999
42327,0.9885
42328,0.998
42329,0.9955
42330,0.9715
42331,0.996
42332,0.997
42333,0.8755
42334,0.933
42335,0.7515
42336,0.9855
42337,0.997
42338,0.9995
42339,0.7015
42340,0.995
42341,0.9985
42342,0.999
42343,0.998
42344,0.9715
42345,0.992
42346,0.991
42347,0.9985
42348,0.9995
42349,0.997
42350,0.843
42351,0.982
42352,0.9785
42353,0.9995
42354,0.982
42355,0.9555
42356,0.3585
42357,0.9425
42358,0.992
42359,0.9715
42360,0.9915
42361,0.9985
42362,0.696
42363,0.993
42364,0.7775
42365,0.992
42366,0.9935
42367,0.8615
42368,0.983
42369,0.934
42370,0.9985
42371,0.991
42372,0.962
42373,0.9505
42374,0.98
42375,0.9955
42376,0.987
42377,0.9965
42378,0.8285
42379,0.9955
42380,0.9745
42381,0.997
42382,0.999
42383,0.995
42384,0.9985
42385,0.998
42386,0.222
42387,0.9685
42388,0.995
42389,0.9825
42390,0.998
42391,0.996
42392,0.9465
42393,0.9795
42394,0.9955
42395,0.9985
42396,0.953
42397,0.966
42398,0.995
42399,0.9905
42400,0.999
42401,0.994
42402,0.979
42403,0.9865
42404,0.9985
42405,0.9935
42406,0.9995
42407,0.993
42408,0.9995
42409,0.999
42410,0.999
42411,0.8985
42412,0.992
42413,1.0
42414,0.997
42415,0.989
42416,0.534
42417,0.991
42418,0.9885
42419,0.633
42420,0.9575
42421,0.5435
42422,0.9945
42423,1.0
42424,0.6135
42425,0.8695
42426,0.991
42427,0.9985
42428,0.9975
42429,0.9345
42430,0.7825
42431,0.9905
42432,0.9675
42433,0.975
42434,0.998
42435,0.9975
42436,0.9925
42437,0.9895
42438,0.987
42439,0.9995
42440,0.99
42441,0.959
42442,0.9975
42443,0.998
42444,0.906
42445,0.954
42446,0.9995
42447,0.2685
42448,0.9875
42449,0.881
42450,0.9965
42451,0.881
42452,0.999
42453,0.9765
42454,0.9915
42455,0.976
42456,0.9945
42457,0.998
42458,0.9875
42459,0.993
42460,0.997
42461,0.998
42462,0.986
42463,0.933
42464,0.996
42465,0.9575
42466,0.997
42467,0.9975
42468,0.9275
42469,0.973
42470,0.992
42471,0.9995
42472,0.994
42473,0.849
42474,0.993
42475,0.998
42476,1.0
42477,0.999
42478,0.9885
42479,0.997
42480,0.9805
42481,0.994
42482,0.982
42483,0.999
42484,0.8135
42485,0.9995
42486,0.98
42487,0.9135
42488,0.933
42489,0.949
42490,0.998
42491,0.9595
42492,0.984
42493,0.8825
42494,0.995
42495,0.996
42496,0.9665
42497,0.854
42498,1.0
42499,0.988
42500,0.9995
42501,0.9785
42502,1.0
42503,0.808
42504,0.999
42505,0.9995
42506,0.999
42507,0.999
42508,0.9995
42509,0.999
42510,0.9965
42511,0.3925
42512,0.8595
42513,0.23
42514,0.9945
42515,0.9615
42516,0.995
42517,0.9955
42518,0.9995
42519,0.9955
42520,0.4415
42521,0.9315
42522,0.856
42523,0.9855
42524,0.4575
42525,0.9995
42526,0.9895
42527,0.9995
42528,0.9975
42529,0.9745
42530,0.994
42531,0.9975
42532,0.994
42533,0.999
42534,0.877
42535,0.948
42536,0.9415
42537,0.632
42538,0.9995
42539,0.9995
42540,0.983
42541,0.997
42542,0.9995
42543,0.993
42544,0.99
42545,0.769
42546,0.9935
42547,0.997
42548,1.0
42549,1.0
42550,0.9705
42551,0.9995
42552,0.935
42553,0.9965
42554,0.997
42555,0.9975
42556,0.9725
42557,0.9865
42558,0.9915
42559,0.9965
42560,0.997
42561,0.9885
42562,0.98
42563,0.98
42564,0.9565
42565,0.998
42566,0.9955
42567,0.994
42568,0.9725
42569,0.9975
42570,0.9635
42571,0.731
42572,0.9475
42573,0.75
42574,0.9955
42575,1.0
42576,0.9935
42577,0.998
42578,0.9995
42579,0.8855
42580,0.9935
42581,0.9985
42582,0.993
42583,0.999
42584,0.605
42585,0.5315
42586,0.9985
42587,0.7935
42588,0.992
42589,0.995
42590,0.9885
42591,0.2415
42592,0.9995
42593,0.991
42594,0.807
42595,0.99
42596,0.9905
42597,0.9855
42598,0.993
42599,0.999
42600,0.9895
42601,0.978
42602,0.9985
42603,0.974
42604,0.9335
42605,1.0
42606,0.243
42607,0.999
42608,0.987
42609,0.9945
42610,0.998
42611,0.995
42612,0.9985
42613,0.985
42614,0.9135
42615,0.981
42616,0.963
42617,0.9495
42618,0.991
42619,0.9915
42620,0.76
42621,0.997
42622,0.9565
42623,0.981
42624,0.972
42625,0.2765
42626,0.9885
42627,0.999
42628,0.932
42629,0.975
42630,0.979
42631,0.3605
42632,1.0
42633,0.988
42634,0.998
42635,0.3365
42636,0.997
42637,0.9895
42638,0.967
42639,0.999
42640,0.9935
42641,0.994
42642,0.9755
42643,0.9775
42644,1.0
42645,0.9865
42646,0.9775
42647,0.9925
42648,0.992
42649,0.9785
42650,0.8335
42651,0.9985
42652,0.971
42653,0.982
42654,0.963
42655,0.0705
42656,0.99
42657,0.9815
42658,0.9945
42659,0.9915
42660,0.997
42661,0.219
42662,0.992
42663,0.994
42664,0.907
42665,0.9965
42666,0.957
42667,0.9995
42668,0.9945
42669,0.996
42670,0.9945
42671,0.998
42672,0.999
42673,0.9865
42674,0.993
42675,0.9655
42676,1.0
42677,0.901
42678,0.985
42679,0.999
42680,0.999
42681,0.9985
42682,0.9995
42683,1.0
42684,0.9835
42685,0.9925
42686,0.9555
42687,0.964
42688,0.9925
42689,0.994
42690,0.967
42691,1.0
42692,0.582
42693,0.9975
42694,0.9995
42695,0.992
42696,0.045
42697,0.998
42698,0.9885
42699,0.9985
42700,0.9985
42701,0.9995
42702,0.9905
42703,0.9885
42704,0.999
42705,0.995
42706,0.987
42707,0.9925
42708,1.0
42709,0.959
42710,0.6305
42711,0.6005
42712,0.84
42713,0.945
42714,0.983
42715,0.936
42716,0.9945
42717,0.9925
42718,0.7215
42719,0.9975
42720,0.999
42721,0.998
42722,0.9995
42723,0.6085
42724,0.9975
42725,0.9995
42726,0.978
42727,0.995
42728,0.993
42729,0.9965
42730,0.904
42731,0.9885
42732,0.962
42733,0.976
42734,0.8715
42735,0.9935
42736,0.224
42737,0.8535
42738,1.0
42739,0.9975
42740,0.96
42741,0.8775
42742,0.995
42743,0.9935
42744,0.987
42745,0.4525
42746,0.9335
42747,0.9995
42748,0.9875
42749,1.0
42750,0.9805
42751,0.98
42752,0.987
42753,0.6005
42754,0.997
42755,0.9995
42756,0.981
42757,0.974
42758,0.984
42759,0.9905
42760,0.9985
42761,1.0
42762,0.559
42763,0.933
42764,0.9755
42765,0.964
42766,0.997
42767,0.9515
42768,0.9955
42769,0.911
42770,0.977
42771,0.983
42772,0.9605
42773,0.9995
42774,0.9145
42775,0.9685
42776,0.9955
42777,0.652
42778,0.9655
42779,0.969
42780,0.949
42781,0.989
42782,0.996
42783,0.706
42784,0.804
42785,0.998
42786,0.992
42787,0.9965
42788,0.9005
42789,0.979
42790,0.9845
42791,0.9935
42792,0.9795
42793,0.994
42794,0.9955
42795,0.9995
42796,0.9995
42797,0.969
42798,0.9995
42799,0.9885
42800,0.99
42801,0.9245
42802,0.987
42803,0.9995
42804,0.992
42805,0.3455
42806,0.9525
42807,0.999
42808,1.0
42809,0.9985
42810,0.9925
42811,0.9705
42812,0.947
42813,0.991
42814,0.9955
42815,1.0
42816,0.9975
42817,1.0
42818,0.9265
42819,0.9515
42820,0.667
42821,0.968
42822,0.995
42823,0.9925
42824,0.8395
42825,0.9775
42826,0.9855
42827,0.995
42828,0.993
42829,0.993
42830,0.87
42831,0.9875
42832,0.995
42833,1.0
42834,0.9995
42835,0.525
42836,1.0
42837,0.842
42838,0.971
42839,0.9875
42840,0.956
42841,0.9955
42842,0.9415
42843,0.997
42844,0.895
42845,1.0
42846,0.9955
42847,0.999
42848,0.814
42849,0.9905
42850,0.4985
42851,0.987
42852,0.9995
42853,0.9995
42854,0.9935
42855,0.995
42856,0.1595
42857,0.9835
42858,0.9975
42859,0.9995
42860,0.999
42861,0.986
42862,0.515
42863,0.945
42864,0.9815
42865,0.9945
42866,0.9945
42867,0.991
42868,0.9575
42869,0.997
42870,0.7295
42871,0.9985
42872,1.0
42873,0.995
42874,0.989
42875,0.997
42876,0.9945
42877,0.9845
42878,0.999
42879,0.8695
42880,0.9515
42881,0.997
42882,0.2555
42883,0.8355
42884,0.996
42885,0.925
42886,0.9955
42887,0.97
42888,0.9995
42889,0.8945
42890,0.985
42891,0.9975
42892,0.9365
42893,0.9975
42894,0.993
42895,0.997
42896,0.9965
42897,0.9645
42898,0.9775
42899,0.973
42900,0.9905
42901,0.504
42902,0.999
42903,0.9985
42904,0.9925
42905,0.998
42906,0.9955
42907,0.9925
42908,0.7915
42909,0.983
42910,0.963
42911,0.9975
42912,0.3775
42913,0.9115
42914,0.896
42915,0.997
42916,0.9745
42917,0.9825
42918,0.972
42919,0.409
42920,0.977
42921,0.995
42922,0.992
42923,0.9765
42924,0.957
42925,0.921
42926,0.9635
42927,0.997
42928,0.4465
42929,0.992
42930,0.977
42931,0.998
42932,0.981
42933,0.964
42934,0.876
42935,1.0
42936,1.0
42937,0.997
42938,0.9955
42939,0.4375
42940,0.996
42941,0.9995
42942,0.99
42943,1.0
42944,1.0
42945,0.9645
42946,0.9455
42947,0.43
42948,0.993
42949,0.998
42950,0.984
42951,0.9965
42952,0.9615
42953,0.822
42954,0.2835
42955,0.974
42956,0.9705
42957,0.9965
42958,0.999
42959,0.9995
42960,0.9975
42961,0.9995
42962,0.9785
42963,0.9785
42964,0.9985
42965,0.9075
42966,0.919
42967,0.9595
42968,0.9835
42969,0.996
42970,0.7715
42971,0.998
42972,0.9975
42973,0.999
42974,0.982
42975,0.9975
42976,0.965
42977,0.996
42978,0.9615
42979,0.994
42980,0.999
42981,0.691
42982,0.9955
42983,0.999
42984,0.9995
42985,0.9305
42986,0.9995
42987,0.9755
42988,1.0
42989,0.991
42990,0.9765
42991,0.136
42992,0.9525
42993,0.993
42994,0.9965
42995,0.9695
42996,0.9905
42997,0.987
42998,0.999
42999,0.9995
43000,0.0475
43001,0.7685
43002,0.945
43003,0.9815
43004,0.9965
43005,1.0
43006,0.9985
43007,0.997
43008,0.9765
43009,1.0
43010,0.9975
43011,0.99
43012,0.9975
43013,0.9985
43014,0.99
43015,0.971
43016,0.9855
43017,0.836
43018,0.3365
43019,0.9095
43020,0.991
43021,0.997
43022,0.9845
43023,0.9685
43024,0.4645
43025,0.9995
43026,0.96
43027,0.9865
43028,0.986
43029,0.997
43030,0.9995
43031,0.9925
43032,0.9995
43033,0.9925
43034,1.0
43035,0.987
43036,0.999
43037,0.982
43038,0.942
43039,0.9845
43040,0.7875
43041,0.1585
43042,0.994
43043,0.989
43044,0.9925
43045,0.9995
43046,0.0005
43047,0.9995
43048,0.9955
43049,0.9965
43050,0.99
43051,0.9975
43052,1.0
43053,0.993
43054,0.997
43055,0.992
43056,0.9335
43057,0.997
43058,0.9965
43059,0.998
43060,0.983
43061,0.999
43062,0.9985
43063,0.982
43064,0.9965
43065,0.9795
43066,0.9875
43067,0.9915
43068,1.0
43069,0.987
43070,0.994
43071,0.9975
43072,0.948
43073,0.9735
43074,0.7465
43075,0.999
43076,0.1525
43077,0.9725
43078,0.989
43079,0.9955
43080,0.9945
43081,0.9985
43082,0.999
43083,0.98
43084,0.992
43085,1.0
43086,0.972
43087,0.9875
43088,0.943
43089,0.9605
43090,0.999
43091,0.8735
43092,0.9675
43093,0.754
43094,0.9885
43095,0.9655
43096,0.992
43097,0.981
43098,0.9505
43099,0.918
43100,0.916
43101,1.0
43102,0.9615
43103,0.981
43104,0.9985
43105,0.999
43106,0.9985
43107,0.999
43108,0.9915
43109,0.999
43110,0.977
43111,0.9125
43112,0.99
43113,0.911
43114,0.972
43115,0.9205
43116,0.911
43117,0.965
43118,0.988
43119,0.962
43120,0.988
43121,0.6785
43122,0.8955
43123,0.9845
43124,0.891
43125,0.99
43126,0.9945
43127,0.9995
43128,0.979
43129,0.989
43130,0.962
43131,0.8875
43132,0.999
43133,0.9995
43134,0.994
43135,1.0
43136,0.9765
43137,0.98
43138,0.9995
43139,0.9415
43140,0.9495
43141,0.9965
43142,0.9875
43143,0.981
43144,0.9505
43145,0.951
43146,0.9995
43147,0.982
43148,0.9705
43149,0.9865
43150,0.991
43151,1.0
43152,0.9955
43153,0.0535
43154,0.9885
43155,0.991
43156,0.746
43157,0.995
43158,0.9735
43159,0.999
43160,0.986
43161,0.997
43162,0.9885
43163,0.997
43164,0.9465
43165,0.9985
43166,0.996
43167,0.9995
43168,0.9775
43169,0.958
43170,0.9875
43171,0.992
43172,0.9415
43173,0.997
43174,0.987
43175,0.993
43176,0.9765
43177,0.9775
43178,0.9995
43179,1.0
43180,0.994
43181,0.9965
43182,0.9895
43183,0.9795
43184,0.985
43185,0.1275
43186,0.1715
43187,0.9995
43188,0.8685
43189,0.966
43190,0.9915
43191,0.987
43192,0.992
43193,0.9995
43194,0.9195
43195,0.998
43196,0.661
43197,0.9985
43198,0.9135
43199,0.997
43200,0.867
43201,0.9955
43202,0.9965
43203,0.9945
43204,0.9965
43205,0.9985
43206,0.9385
43207,0.9945
43208,1.0
43209,0.974
43210,0.985
43211,0.9965
43212,0.0775
43213,0.9985
43214,0.999
43215,0.9875
43216,0.9995
43217,0.999
43218,0.9965
43219,0.9955
43220,0.998
43221,0.989
43222,1.0
43223,0.734
43224,0.996
43225,0.998
43226,0.2255
43227,0.999
43228,0.9965
43229,0.999
43230,0.9645
43231,0.9995
43232,0.9585
43233,0.9545
43234,0.9425
43235,0.8405
43236,0.9995
43237,0.9955
43238,0.998
43239,0.9995
43240,0.9645
43241,0.9915
43242,0.964
43243,0.9365
43244,0.9945
43245,0.803
43246,0.9905
43247,0.7565
43248,0.9985
43249,0.9955
43250,0.99
43251,1.0
43252,0.6365
43253,0.975
43254,0.9875
43255,0.9815
43256,0.9965
43257,0.9795
43258,0.9935
43259,0.987
43260,0.993
43261,0.815
43262,0.9855
43263,0.984
43264,0.999
43265,0.515
43266,0.987
43267,0.9965
43268,0.9945
43269,0.958
43270,1.0
43271,0.9895
43272,0.9435
43273,0.989
43274,0.999
43275,0.9965
43276,0.9955
43277,0.491
43278,0.9805
43279,1.0
43280,0.9515
43281,0.989
43282,0.998
43283,0.9995
43284,0.9895
43285,0.9965
43286,0.985
43287,0.9805
43288,0.996
43289,1.0
43290,0.9945
43291,0.997
43292,0.9575
43293,0.9905
43294,0.998
43295,0.845
43296,0.9955
43297,0.9875
43298,1.0
43299,0.9905
43300,0.999
43301,0.9985
43302,1.0
43303,0.9995
43304,0.9965
43305,0.995
43306,0.982
43307,1.0
43308,0.957
43309,0.91
43310,0.867
43311,0.7725
43312,0.995
43313,0.9975
43314,0.9995
43315,0.987
43316,0.9995
43317,1.0
43318,0.9795
43319,0.9995
43320,0.992
43321,0.973
43322,0.7465
43323,0.998
43324,0.9825
43325,0.995
43326,0.999
43327,0.999
43328,0.9895
43329,0.988
43330,0.996
43331,0.99
43332,1.0
43333,0.9975
43334,0.987
43335,0.999
43336,0.9025
43337,0.9975
43338,0.571
43339,0.9975
43340,0.9515
43341,0.9995
43342,0.982
43343,0.9985
43344,1.0
43345,0.988
43346,0.9335
43347,0.9365
43348,0.9955
43349,0.9995
43350,0.986
43351,1.0
43352,0.998
43353,0.9995
43354,0.9975
43355,0.995
43356,0.9225
43357,0.9865
43358,1.0
43359,0.4225
43360,0.936
43361,0.9875
43362,0.9955
43363,0.997
43364,0.9945
43365,0.999
43366,0.6475
43367,0.997
43368,0.873
43369,0.9755
43370,0.995
43371,0.9785
43372,0.8955
43373,0.9995
43374,0.986
43375,0.966
43376,0.978
43377,0.9905
43378,0.9995
43379,0.9975
43380,0.77
43381,0.9805
43382,0.986
43383,0.981
43384,1.0
43385,0.9955
43386,0.9995
43387,0.9645
43388,0.993
43389,0.9955
43390,0.9985
43391,0.929
43392,0.3065
43393,0.967
43394,0.99
43395,0.988
43396,0.9345
43397,0.99
43398,0.8805
43399,0.996
43400,1.0
43401,0.9955
43402,0.995
43403,0.991
43404,0.9225
43405,0.9995
43406,0.991
43407,0.918
43408,0.9765
43409,0.992
43410,0.998
43411,0.998
43412,0.98
43413,0.3465
43414,0.9835
43415,0.827
43416,0.9975
43417,0.982
43418,0.9995
43419,0.9855
43420,0.9985
43421,0.8615
43422,0.993
43423,0.9235
43424,0.9895
43425,1.0
43426,0.323
43427,0.998
43428,0.9845
43429,0.993
43430,0.305
43431,0.999
43432,0.968
43433,0.9955
43434,0.9965
43435,0.992
43436,0.986
43437,0.995
43438,0.976
43439,0.86
43440,0.9705
43441,1.0
43442,0.9515
43443,0.9735
43444,0.9965
43445,0.993
43446,0.9975
43447,0.975
43448,0.8695
43449,0.96
43450,0.999
43451,0.9915
43452,0.9785
43453,0.984
43454,0.9975
43455,0.9815
43456,0.9975
43457,0.9745
43458,0.997
43459,0.998
43460,0.353
43461,0.9915
43462,0.9995
43463,0.4175
43464,0.909
43465,0.9705
43466,0.9705
43467,0.867
43468,0.993
43469,0.995
43470,0.999
43471,0.9945
43472,0.982
43473,0.9775
43474,0.963
43475,0.9925
43476,0.9995
43477,0.97
43478,0.4595
43479,0.966
43480,0.981
43481,0.9965
43482,0.956
43483,0.964
43484,0.998
43485,0.275
43486,0.993
43487,0.992
43488,0.913
43489,0.9775
43490,0.9915
43491,0.9665
43492,0.996
43493,0.805
43494,0.992
43495,0.955
43496,0.964
43497,0.9885
43498,0.989
43499,0.997
43500,0.99
43501,0.9775
43502,0.7975
43503,0.996
43504,0.99
43505,1.0
43506,0.9835
43507,0.995
43508,0.985
43509,0.9995
43510,0.99
43511,0.9935
43512,0.999
43513,0.9935
43514,0.9975
43515,0.9945
43516,0.994
43517,0.997
43518,0.997
43519,0.77
43520,0.9995
43521,0.994
43522,0.9815
43523,0.985
43524,0.9975
43525,0.999
43526,1.0
43527,1.0
43528,0.9965
43529,0.9985
43530,0.913
43531,0.985
43532,0.9975
43533,0.8905
43534,0.972
43535,0.998
43536,0.9965
43537,0.9805
43538,0.999
43539,1.0
43540,0.994
43541,0.9965
43542,0.9995
43543,0.978
43544,1.0
43545,0.997
43546,0.998
43547,0.995
43548,0.9965
43549,0.9995
43550,0.815
43551,0.794
43552,0.999
43553,0.9775
43554,0.9985
43555,0.9965
43556,0.825
43557,0.9995
