Id,Action
49407,0.964
49408,1.0
49409,0.95
49410,1.0
49411,0.965
49412,0.996
49413,0.995
49414,0.979
49415,1.0
49416,0.974
49417,0.999
49418,0.867
49419,0.992
49420,0.999
49421,0.934
49422,0.994
49423,0.972
49424,0.999
49425,0.888
49426,0.959
49427,0.997
49428,0.973
49429,0.987
49430,0.988
49431,0.995
49432,0.995
49433,0.995
49434,0.996
49435,0.413
49436,0.994
49437,0.991
49438,1.0
49439,0.999
49440,0.997
49441,0.953
49442,0.99
49443,0.994
49444,0.988
49445,0.986
49446,0.824
49447,0.998
49448,1.0
49449,0.999
49450,0.953
49451,0.995
49452,1.0
49453,0.997
49454,1.0
49455,0.996
49456,0.982
49457,0.996
49458,0.965
49459,0.996
49460,0.998
49461,0.965
49462,0.996
49463,0.948
49464,0.982
49465,0.997
49466,0.993
49467,0.999
49468,0.998
49469,1.0
49470,0.994
49471,0.991
49472,0.994
49473,0.999
49474,0.973
49475,0.947
49476,0.976
49477,0.997
49478,0.999
49479,0.978
49480,1.0
49481,1.0
49482,0.997
49483,0.973
49484,0.666
49485,0.987
49486,0.992
49487,1.0
49488,0.995
49489,0.95
49490,0.998
49491,1.0
49492,0.946
49493,0.999
49494,0.979
49495,0.995
49496,0.981
49497,0.96
49498,0.999
49499,0.997
49500,0.983
49501,0.998
49502,0.898
49503,0.987
49504,0.979
49505,0.991
49506,0.923
49507,0.972
49508,0.992
49509,0.955
49510,0.998
49511,0.992
49512,1.0
49513,1.0
49514,0.994
49515,0.991
49516,0.999
49517,0.898
49518,1.0
49519,1.0
49520,0.919
49521,0.999
49522,0.992
49523,0.998
49524,0.991
49525,0.998
49526,0.998
49527,0.611
49528,0.996
49529,0.992
49530,0.915
49531,0.159
49532,0.994
49533,1.0
49534,0.973
49535,1.0
49536,0.994
49537,1.0
49538,0.342
49539,0.952
49540,0.995
49541,0.98
49542,0.99
49543,0.986
49544,0.934
49545,0.899
49546,1.0
49547,0.987
49548,0.573
49549,0.455
49550,0.713
49551,1.0
49552,0.998
49553,0.992
49554,0.987
49555,0.986
49556,0.988
49557,0.698
49558,0.535
49559,0.426
49560,0.97
49561,0.876
49562,0.995
49563,0.294
49564,0.999
49565,0.989
49566,0.296
49567,0.399
49568,0.832
49569,1.0
49570,1.0
49571,0.963
49572,0.943
49573,0.992
49574,0.956
49575,0.974
49576,0.972
49577,0.999
49578,0.995
49579,0.978
49580,1.0
49581,0.955
49582,0.993
49583,0.977
49584,0.98
49585,0.997
49586,0.991
49587,0.994
49588,0.817
49589,0.992
49590,1.0
49591,0.996
49592,0.952
49593,0.889
49594,0.995
49595,0.961
49596,0.999
49597,0.996
49598,0.943
49599,0.984
49600,1.0
49601,0.99
49602,0.998
49603,0.998
49604,0.43
49605,0.976
49606,0.994
49607,1.0
49608,0.999
49609,0.992
49610,1.0
49611,0.978
49612,0.805
49613,0.999
49614,0.994
49615,1.0
49616,0.972
49617,0.976
49618,0.999
49619,0.995
49620,0.996
49621,0.934
49622,1.0
49623,0.994
49624,0.996
49625,0.999
49626,0.986
49627,0.845
49628,0.983
49629,0.641
49630,0.995
49631,0.986
49632,0.956
49633,0.999
49634,0.984
49635,0.996
49636,0.429
49637,1.0
49638,0.996
49639,0.991
49640,1.0
49641,0.976
49642,0.994
49643,0.996
49644,0.999
49645,0.991
49646,0.994
49647,1.0
49648,0.993
49649,0.972
49650,0.992
49651,0.995
49652,0.997
49653,0.114
49654,0.988
49655,1.0
49656,0.992
49657,0.862
49658,0.982
49659,0.957
49660,0.998
49661,0.997
49662,0.998
49663,0.994
49664,0.999
49665,0.998
49666,1.0
49667,0.966
49668,1.0
49669,0.982
49670,0.988
49671,0.997
49672,0.964
49673,0.983
49674,0.979
49675,0.849
49676,0.651
49677,0.995
49678,0.967
49679,0.922
49680,0.999
49681,0.992
49682,0.999
49683,1.0
49684,0.999
49685,0.99
49686,0.999
49687,0.996
49688,0.747
49689,0.996
49690,0.994
49691,1.0
49692,0.972
49693,0.099
49694,0.998
49695,0.956
49696,0.99
49697,0.997
49698,0.98
49699,0.897
49700,0.998
49701,0.99
49702,1.0
49703,0.987
49704,0.998
49705,0.997
49706,0.999
49707,0.913
49708,0.997
49709,0.961
49710,0.994
49711,1.0
49712,0.987
49713,0.991
49714,0.993
49715,0.973
49716,0.999
49717,0.977
49718,0.777
49719,0.983
49720,0.953
49721,0.998
49722,0.998
49723,0.928
49724,0.944
49725,0.983
49726,0.982
49727,1.0
49728,0.95
49729,0.997
49730,0.984
49731,0.365
49732,0.871
49733,0.988
49734,0.996
49735,0.988
49736,0.857
49737,0.998
49738,0.989
49739,1.0
49740,0.999
49741,0.99
49742,0.905
49743,0.998
49744,0.441
49745,0.957
49746,0.994
49747,1.0
49748,0.997
49749,0.996
49750,0.984
49751,0.901
49752,0.985
49753,0.985
49754,0.135
49755,1.0
49756,0.975
49757,0.271
49758,1.0
49759,0.973
49760,0.997
49761,0.976
49762,0.994
49763,0.951
49764,0.962
49765,0.987
49766,0.999
49767,0.982
49768,0.985
49769,0.931
49770,0.97
49771,0.987
49772,0.997
49773,0.9
49774,1.0
49775,0.997
49776,0.436
49777,1.0
49778,0.975
49779,0.999
49780,0.999
49781,1.0
49782,0.873
49783,0.997
49784,0.989
49785,0.999
49786,0.585
49787,0.973
49788,0.297
49789,1.0
49790,0.97
49791,0.943
49792,0.356
49793,0.119
49794,0.945
49795,0.992
49796,0.99
49797,0.993
49798,1.0
49799,0.983
49800,0.995
49801,0.994
49802,0.993
49803,0.989
49804,0.851
49805,0.994
49806,0.923
49807,0.997
49808,0.999
49809,0.999
49810,1.0
49811,0.935
49812,0.995
49813,0.975
49814,0.997
49815,1.0
49816,0.989
49817,0.988
49818,0.982
49819,0.868
49820,0.991
49821,0.994
49822,0.829
49823,0.992
49824,0.917
49825,0.998
49826,1.0
49827,0.997
49828,0.998
49829,0.97
49830,0.997
49831,0.993
49832,0.999
49833,1.0
49834,0.86
49835,1.0
49836,0.996
49837,0.994
49838,0.995
49839,0.986
49840,0.986
49841,0.36
49842,0.983
49843,0.932
49844,0.984
49845,0.999
49846,0.981
49847,1.0
49848,0.988
49849,0.999
49850,1.0
49851,0.972
49852,0.994
49853,0.984
49854,0.999
49855,0.971
49856,0.995
49857,0.982
49858,0.897
49859,0.961
49860,0.777
49861,0.811
49862,0.957
49863,0.977
49864,1.0
49865,0.994
49866,0.99
49867,0.998
49868,0.605
49869,0.997
49870,0.997
49871,0.995
49872,1.0
49873,0.985
49874,1.0
49875,0.939
49876,0.999
49877,0.992
49878,0.236
49879,0.988
49880,0.472
49881,0.746
49882,0.993
49883,0.99
49884,0.835
49885,0.991
49886,0.991
49887,0.459
49888,0.884
49889,0.989
49890,0.994
49891,1.0
49892,0.999
49893,0.991
49894,0.571
49895,0.998
49896,0.813
49897,0.981
49898,0.995
49899,0.996
49900,1.0
49901,0.996
49902,0.998
49903,0.994
49904,0.993
49905,0.392
49906,0.993
49907,0.975
49908,0.891
49909,0.681
49910,0.91
49911,0.905
49912,0.981
49913,0.921
49914,1.0
49915,0.991
49916,0.999
49917,0.997
49918,0.946
49919,0.952
49920,1.0
49921,0.999
49922,1.0
49923,1.0
49924,0.969
49925,0.994
49926,0.98
49927,0.263
49928,0.987
49929,0.994
49930,0.99
49931,0.993
49932,0.865
49933,0.291
49934,0.995
49935,0.963
49936,0.994
49937,0.996
49938,0.997
49939,0.995
49940,0.947
49941,0.993
49942,0.994
49943,0.98
49944,0.996
49945,0.508
49946,0.986
49947,0.945
49948,0.962
49949,0.999
49950,0.908
49951,0.939
49952,1.0
49953,0.85
49954,0.995
49955,0.993
49956,0.997
49957,0.968
49958,0.621
49959,0.15
49960,1.0
49961,0.997
49962,0.992
49963,0.972
49964,0.991
49965,0.965
49966,0.883
49967,0.953
49968,0.999
49969,0.997
49970,1.0
49971,0.995
49972,0.994
49973,0.999
49974,0.997
49975,0.999
49976,0.938
49977,0.803
49978,0.97
49979,1.0
49980,0.979
49981,0.998
49982,0.991
49983,0.999
49984,0.995
49985,0.965
49986,0.998
49987,0.999
49988,0.932
49989,0.999
49990,0.989
49991,0.977
49992,0.996
49993,0.965
49994,0.261
49995,0.999
49996,1.0
49997,0.993
49998,0.986
49999,0.996
50000,0.416
50001,0.992
50002,0.999
50003,0.857
50004,0.994
50005,0.996
50006,1.0
50007,1.0
50008,0.98
50009,0.977
50010,0.999
50011,0.999
50012,0.749
50013,0.98
50014,0.692
50015,0.999
50016,0.967
50017,0.863
50018,0.997
50019,0.98
50020,0.976
50021,1.0
50022,0.998
50023,0.983
50024,0.989
50025,0.997
50026,0.993
50027,0.994
50028,0.995
50029,0.909
50030,0.994
50031,1.0
50032,1.0
50033,0.96
50034,0.992
50035,0.977
50036,0.753
50037,0.421
50038,0.992
50039,0.997
50040,0.996
50041,1.0
50042,0.988
50043,0.996
50044,0.999
50045,0.96
50046,0.999
50047,0.873
50048,0.959
50049,0.996
50050,0.99
50051,0.928
50052,0.985
50053,0.986
50054,1.0
50055,0.089
50056,0.998
50057,0.951
50058,0.998
50059,0.737
50060,0.945
50061,0.965
50062,0.859
50063,0.943
50064,0.967
50065,0.989
50066,1.0
50067,0.998
50068,0.989
50069,0.958
50070,0.998
50071,0.99
50072,0.999
50073,0.373
50074,1.0
50075,0.998
50076,0.998
50077,0.967
50078,0.981
50079,0.998
50080,1.0
50081,0.998
50082,0.935
50083,1.0
50084,1.0
50085,0.986
50086,0.913
50087,0.983
50088,0.99
50089,0.998
50090,0.99
50091,1.0
50092,0.995
50093,1.0
50094,0.994
50095,0.982
50096,1.0
50097,0.975
50098,0.997
50099,1.0
50100,0.964
50101,0.996
50102,0.827
50103,1.0
50104,0.998
50105,0.998
50106,0.974
50107,0.994
50108,0.997
50109,0.998
50110,0.995
50111,0.988
50112,0.99
50113,0.905
50114,0.996
50115,0.974
50116,0.96
50117,0.881
50118,0.999
50119,1.0
50120,0.998
50121,1.0
50122,0.804
50123,0.998
50124,0.994
50125,0.971
50126,0.991
50127,0.992
50128,0.332
50129,0.999
50130,0.991
50131,0.999
50132,0.988
50133,0.935
50134,0.991
50135,0.98
50136,0.997
50137,0.997
50138,0.986
50139,0.998
50140,0.844
50141,0.996
50142,0.994
50143,0.654
50144,0.999
50145,0.987
50146,0.986
50147,0.979
50148,1.0
50149,0.994
50150,1.0
50151,1.0
50152,0.982
50153,0.997
50154,0.986
50155,1.0
50156,0.994
50157,1.0
50158,0.97
50159,0.979
50160,1.0
50161,0.992
50162,0.984
50163,0.998
50164,0.988
50165,0.999
50166,1.0
50167,0.315
50168,0.963
50169,0.84
50170,0.993
50171,0.656
50172,0.999
50173,1.0
50174,0.993
50175,0.998
50176,0.844
50177,1.0
50178,0.994
50179,0.974
50180,0.99
50181,0.999
50182,0.999
50183,0.995
50184,0.964
50185,0.778
50186,1.0
50187,0.992
50188,0.955
50189,0.966
50190,0.985
50191,0.955
50192,0.996
50193,0.991
50194,0.995
50195,1.0
50196,0.995
50197,0.984
50198,0.6
50199,0.429
50200,0.996
50201,0.999
50202,0.998
50203,1.0
50204,0.952
50205,0.88
50206,0.998
50207,0.993
50208,0.984
50209,0.851
50210,0.998
50211,0.999
50212,0.989
50213,1.0
50214,0.994
50215,0.109
50216,0.988
50217,0.99
50218,0.99
50219,0.985
50220,0.86
50221,0.831
50222,0.927
50223,1.0
50224,0.999
50225,0.881
50226,1.0
50227,0.943
50228,0.999
50229,0.798
50230,0.983
50231,0.992
50232,0.993
50233,0.908
50234,0.399
50235,0.992
50236,0.953
50237,0.997
50238,0.782
50239,1.0
50240,0.987
50241,1.0
50242,0.986
50243,0.999
50244,0.987
50245,0.958
50246,0.999
50247,0.998
50248,0.994
50249,0.995
50250,0.984
50251,0.997
50252,0.949
50253,0.982
50254,0.998
50255,0.953
50256,0.403
50257,0.908
50258,0.997
50259,0.984
50260,0.99
50261,0.987
50262,0.951
50263,0.949
50264,0.99
50265,0.964
50266,0.991
50267,0.942
50268,0.999
50269,0.872
50270,0.997
50271,1.0
50272,0.97
50273,1.0
50274,0.988
50275,0.98
50276,0.998
50277,0.999
50278,1.0
50279,0.966
50280,0.997
50281,0.997
50282,0.207
50283,0.104
50284,1.0
50285,0.999
50286,0.992
50287,0.979
50288,1.0
50289,0.996
50290,0.937
50291,0.995
50292,0.984
50293,1.0
50294,1.0
50295,1.0
50296,0.987
50297,0.996
50298,0.999
50299,0.976
50300,0.988
50301,0.999
50302,0.995
50303,0.999
50304,0.993
50305,0.957
50306,0.161
50307,0.942
50308,0.828
50309,0.977
50310,0.993
50311,1.0
50312,1.0
50313,0.991
50314,0.999
50315,0.765
50316,0.915
50317,0.993
50318,0.985
50319,0.999
50320,0.927
50321,0.988
50322,0.991
50323,0.989
50324,0.994
50325,0.995
50326,0.96
50327,0.954
50328,0.128
50329,0.987
50330,0.999
50331,0.997
50332,0.995
50333,0.969
50334,0.988
50335,0.995
50336,0.99
50337,0.988
50338,0.957
50339,0.998
50340,0.998
50341,0.492
50342,1.0
50343,0.999
50344,0.999
50345,0.967
50346,0.988
50347,0.917
50348,0.995
50349,0.716
50350,0.98
50351,0.757
50352,0.998
50353,0.972
50354,0.95
50355,0.948
50356,0.987
50357,0.949
50358,0.998
50359,0.912
50360,0.864
50361,0.556
50362,0.984
50363,0.066
50364,0.866
50365,0.993
50366,0.932
50367,0.981
50368,0.989
50369,0.996
50370,0.984
50371,1.0
50372,0.968
50373,1.0
50374,0.983
50375,0.979
50376,0.997
50377,0.998
50378,0.98
50379,0.995
50380,0.998
50381,0.927
50382,0.951
50383,0.997
50384,0.991
50385,1.0
50386,0.996
50387,0.942
50388,0.973
50389,0.988
50390,0.995
50391,0.999
50392,0.998
50393,0.983
50394,1.0
50395,0.908
50396,0.991
50397,0.973
50398,0.99
50399,0.951
50400,0.994
50401,0.997
50402,1.0
50403,0.996
50404,0.944
50405,0.979
50406,0.972
50407,1.0
50408,0.994
50409,0.969
50410,0.914
50411,0.47
50412,0.997
50413,0.995
50414,0.23
50415,0.974
50416,0.997
50417,0.991
50418,0.961
50419,1.0
50420,0.999
50421,0.994
50422,0.845
50423,0.964
50424,0.976
50425,0.958
50426,0.999
50427,0.998
50428,0.986
50429,0.954
50430,0.999
50431,0.928
50432,0.996
50433,0.997
50434,1.0
50435,0.962
50436,0.991
50437,0.993
50438,0.997
50439,0.939
50440,0.987
50441,0.998
50442,0.852
50443,0.982
50444,0.996
50445,0.959
50446,1.0
50447,0.955
50448,0.992
50449,1.0
50450,0.999
50451,1.0
50452,0.992
50453,0.987
50454,0.876
50455,0.964
50456,0.957
50457,0.998
50458,0.994
50459,0.987
50460,0.636
50461,0.925
50462,0.998
50463,0.873
50464,0.955
50465,0.917
50466,0.997
50467,0.908
50468,1.0
50469,0.957
50470,0.995
50471,0.999
50472,0.998
50473,0.994
50474,1.0
50475,0.698
50476,0.995
50477,0.996
50478,0.997
50479,0.991
50480,1.0
50481,0.993
50482,0.985
50483,0.977
50484,1.0
50485,0.958
50486,1.0
50487,0.978
50488,1.0
50489,0.992
50490,0.99
50491,0.992
50492,0.993
50493,0.993
50494,0.99
50495,0.547
50496,0.999
50497,0.997
50498,0.956
50499,0.998
50500,0.999
50501,0.999
50502,0.914
50503,0.999
50504,0.97
50505,0.91
50506,0.999
50507,0.978
50508,0.994
50509,0.93
50510,0.977
50511,0.998
50512,0.995
50513,0.977
50514,1.0
50515,0.969
50516,0.998
50517,0.999
50518,0.999
50519,0.753
50520,0.92
50521,1.0
50522,0.944
50523,0.955
50524,0.961
50525,0.951
50526,0.995
50527,0.821
50528,0.999
50529,0.989
50530,0.997
50531,1.0
50532,0.991
50533,1.0
50534,0.995
50535,0.999
50536,0.934
50537,0.996
50538,0.996
50539,0.881
50540,0.987
50541,0.95
50542,0.999
50543,1.0
50544,0.683
50545,1.0
50546,0.956
50547,0.986
50548,0.988
50549,0.937
50550,0.998
50551,0.981
50552,0.994
50553,0.99
50554,0.971
50555,0.998
50556,0.99
50557,1.0
50558,0.998
50559,0.959
50560,0.989
50561,0.932
50562,0.989
50563,1.0
50564,1.0
50565,0.99
50566,0.98
50567,0.994
50568,0.996
50569,1.0
50570,0.987
50571,1.0
50572,0.999
50573,0.993
50574,0.997
50575,0.992
50576,0.926
50577,0.959
50578,0.991
50579,0.99
50580,0.998
50581,0.982
50582,0.861
50583,0.989
50584,0.965
50585,0.997
50586,0.998
50587,0.881
50588,0.999
50589,0.994
50590,0.977
50591,0.975
50592,0.995
50593,0.997
50594,0.995
50595,0.998
50596,0.994
50597,0.977
50598,0.888
50599,0.987
50600,0.989
50601,0.999
50602,0.913
50603,0.999
50604,0.997
50605,0.999
50606,0.992
50607,0.949
50608,0.99
50609,0.825
50610,0.664
50611,1.0
50612,0.986
50613,0.964
50614,0.996
50615,0.999
50616,0.997
50617,0.999
50618,0.919
50619,0.994
50620,1.0
50621,1.0
50622,1.0
50623,0.996
50624,0.994
50625,0.994
50626,0.667
50627,0.997
50628,0.851
50629,0.999
50630,0.984
50631,0.927
50632,0.952
50633,0.994
50634,0.693
50635,0.981
50636,0.993
50637,0.993
50638,0.957
50639,0.934
50640,0.991
50641,0.932
50642,0.855
50643,0.961
50644,0.994
50645,0.996
50646,0.992
50647,0.974
50648,0.976
50649,0.977
50650,0.989
50651,0.999
50652,0.982
50653,0.997
50654,0.993
50655,0.995
50656,0.937
50657,0.992
50658,0.996
50659,1.0
50660,0.614
50661,0.902
50662,0.24
50663,0.904
50664,0.998
50665,0.395
50666,1.0
50667,0.998
50668,1.0
50669,0.994
50670,0.995
50671,1.0
50672,0.967
50673,0.993
50674,0.962
50675,0.959
50676,0.947
50677,0.097
50678,0.986
50679,0.993
50680,0.989
50681,0.954
50682,0.994
50683,0.997
50684,1.0
50685,1.0
50686,0.952
50687,0.995
50688,0.954
50689,0.993
50690,0.982
50691,0.998
50692,0.755
50693,0.676
50694,0.978
50695,0.998
50696,0.915
50697,0.987
50698,0.871
50699,0.995
50700,0.989
50701,0.996
50702,0.996
50703,1.0
50704,0.998
50705,0.999
50706,0.999
50707,0.994
50708,0.986
50709,0.893
50710,0.958
50711,0.19
50712,0.963
50713,0.988
50714,1.0
50715,0.995
50716,0.89
50717,0.999
50718,0.987
50719,0.879
50720,0.924
50721,0.857
50722,0.978
50723,0.999
50724,0.788
50725,0.984
50726,0.979
50727,0.997
50728,0.9
50729,0.958
50730,0.996
50731,0.997
50732,0.975
50733,0.998
50734,0.999
50735,0.994
50736,1.0
50737,0.999
50738,0.969
50739,0.994
50740,0.896
50741,0.986
50742,0.997
50743,1.0
50744,0.972
50745,0.998
50746,0.998
50747,1.0
50748,0.998
50749,0.988
50750,0.991
50751,0.831
50752,0.965
50753,0.941
50754,1.0
50755,0.99
50756,0.98
50757,0.899
50758,0.998
50759,0.998
50760,0.983
50761,0.993
50762,0.999
50763,0.846
50764,0.919
50765,1.0
50766,1.0
50767,0.988
50768,0.993
50769,0.983
50770,0.991
50771,0.971
50772,0.995
50773,0.998
50774,0.993
50775,0.868
50776,1.0
50777,0.45
50778,1.0
50779,0.991
50780,0.917
50781,0.778
50782,0.999
50783,0.117
50784,0.964
50785,1.0
50786,0.965
50787,0.984
50788,1.0
50789,0.984
50790,0.878
50791,0.99
50792,0.992
50793,0.999
50794,1.0
50795,0.891
50796,0.988
50797,0.541
50798,1.0
50799,1.0
50800,0.986
50801,0.999
50802,0.994
50803,0.873
50804,0.996
50805,0.841
50806,0.994
50807,1.0
50808,0.442
50809,1.0
50810,0.768
50811,0.982
50812,0.997
50813,0.998
50814,0.999
50815,0.915
50816,0.029
50817,0.658
50818,0.997
50819,0.984
50820,0.998
50821,0.995
50822,0.993
50823,0.993
50824,0.748
50825,0.999
50826,0.996
50827,1.0
50828,0.958
50829,0.996
50830,0.991
50831,0.997
50832,1.0
50833,1.0
50834,1.0
50835,0.988
50836,0.682
50837,0.997
50838,0.994
50839,1.0
50840,0.991
50841,0.983
50842,0.989
50843,1.0
50844,0.884
50845,0.96
50846,0.999
50847,1.0
50848,0.999
50849,0.997
50850,0.995
50851,0.994
50852,1.0
50853,0.967
50854,1.0
50855,0.974
50856,0.989
50857,1.0
50858,0.997
50859,0.988
50860,0.997
50861,0.999
50862,0.997
50863,0.986
50864,0.995
50865,0.991
50866,0.975
50867,0.998
50868,0.989
50869,1.0
50870,0.996
50871,0.983
50872,0.994
50873,0.966
50874,0.993
50875,0.395
50876,0.992
50877,0.997
50878,0.987
50879,0.995
50880,0.968
50881,0.995
50882,1.0
50883,1.0
50884,0.978
50885,1.0
50886,0.994
50887,0.999
50888,0.995
50889,0.999
50890,0.981
50891,0.987
50892,1.0
50893,0.99
50894,0.999
50895,0.731
50896,0.081
50897,0.999
50898,1.0
50899,0.984
50900,0.5
50901,0.934
50902,0.964
50903,0.983
50904,1.0
50905,0.998
50906,0.998
50907,0.996
50908,0.421
50909,0.76
50910,0.986
50911,0.999
50912,0.995
50913,0.981
50914,0.989
50915,0.985
50916,0.996
50917,0.155
50918,0.998
50919,0.997
50920,0.964
50921,1.0
50922,1.0
50923,0.706
50924,0.822
50925,0.995
50926,0.934
50927,0.983
50928,0.987
50929,0.872
50930,1.0
50931,0.984
50932,0.977
50933,0.365
50934,0.977
50935,0.388
50936,0.935
50937,0.999
50938,0.998
50939,0.168
50940,0.989
50941,0.536
50942,0.951
50943,0.998
50944,0.977
50945,0.936
50946,1.0
50947,1.0
50948,0.977
50949,0.825
50950,0.985
50951,0.974
50952,1.0
50953,0.996
50954,0.997
50955,0.999
50956,0.492
50957,0.964
50958,0.982
50959,0.997
50960,0.995
50961,0.987
50962,0.988
50963,0.999
50964,0.975
50965,1.0
50966,0.995
50967,0.998
50968,0.964
50969,0.893
50970,0.998
50971,0.973
50972,0.984
50973,1.0
50974,0.982
50975,0.999
50976,1.0
50977,0.978
50978,0.962
50979,0.987
50980,0.96
50981,0.999
50982,0.992
50983,0.867
50984,0.971
50985,0.998
50986,0.992
50987,0.987
50988,0.997
50989,0.952
50990,0.999
50991,0.975
50992,0.997
50993,0.817
50994,0.826
50995,1.0
50996,0.964
50997,1.0
50998,0.979
50999,0.977
51000,0.972
51001,0.981
51002,0.921
51003,0.999
51004,0.984
51005,1.0
51006,0.974
51007,1.0
51008,0.994
51009,0.983
51010,0.813
51011,0.168
51012,0.949
51013,0.994
51014,0.999
51015,1.0
51016,0.817
51017,0.998
51018,1.0
51019,0.983
51020,0.976
51021,0.99
51022,0.926
51023,1.0
51024,0.784
51025,0.991
51026,0.973
51027,0.989
51028,1.0
51029,0.997
51030,0.991
51031,0.954
51032,0.991
51033,0.995
51034,0.999
51035,0.999
51036,0.964
51037,0.987
51038,0.999
51039,0.984
51040,0.561
51041,0.963
51042,0.406
51043,0.998
51044,0.984
51045,0.973
51046,0.996
51047,0.994
51048,0.987
51049,0.992
51050,1.0
51051,0.974
51052,0.984
51053,0.977
51054,0.987
51055,0.995
51056,0.996
51057,0.997
51058,0.946
51059,0.988
51060,0.902
51061,0.961
51062,1.0
51063,0.994
51064,0.997
51065,0.995
51066,0.998
51067,0.97
51068,0.96
51069,1.0
51070,0.981
51071,0.929
51072,0.997
51073,0.99
51074,0.999
51075,0.994
51076,0.98
51077,1.0
51078,0.998
51079,0.513
51080,0.998
51081,0.967
51082,0.999
51083,1.0
51084,0.994
51085,0.995
51086,0.991
51087,0.996
51088,0.999
51089,1.0
51090,0.866
51091,0.987
51092,0.999
51093,0.864
51094,0.947
51095,0.997
51096,0.994
51097,0.997
51098,0.65
51099,0.268
51100,0.279
51101,0.96
51102,0.999
51103,0.998
51104,0.98
51105,1.0
51106,0.977
51107,0.988
51108,0.988
51109,0.972
51110,0.998
51111,0.994
51112,0.985
51113,0.89
51114,0.994
51115,0.969
51116,1.0
51117,0.997
51118,0.769
51119,0.897
51120,0.996
51121,0.991
51122,0.955
51123,0.99
51124,0.993
51125,0.987
51126,0.967
51127,0.997
51128,1.0
51129,0.993
51130,0.912
51131,0.992
51132,0.998
51133,0.99
51134,0.995
51135,0.998
51136,0.996
51137,0.994
51138,0.981
51139,0.996
51140,0.996
51141,1.0
51142,1.0
51143,1.0
51144,0.992
51145,0.996
51146,0.988
51147,1.0
51148,1.0
51149,0.984
51150,0.998
51151,0.954
51152,0.261
51153,0.996
51154,0.991
51155,0.998
51156,1.0
51157,0.985
51158,0.998
51159,0.998
51160,0.998
51161,0.998
51162,0.633
51163,0.846
51164,0.991
51165,1.0
51166,0.999
51167,0.999
51168,0.935
51169,0.994
51170,0.995
51171,0.998
51172,0.99
51173,0.994
51174,0.443
51175,0.989
51176,0.986
51177,1.0
51178,0.999
51179,0.996
51180,0.999
51181,0.97
51182,0.995
51183,0.988
51184,0.998
51185,0.99
51186,0.965
51187,0.999
51188,0.954
51189,0.995
51190,0.427
51191,0.941
51192,0.993
51193,1.0
51194,0.992
51195,0.998
51196,0.999
51197,0.883
51198,0.965
51199,1.0
51200,0.989
51201,1.0
51202,0.999
51203,0.992
51204,0.997
51205,0.994
51206,1.0
51207,0.969
51208,0.97
51209,0.997
51210,0.972
51211,0.984
51212,0.779
51213,0.477
51214,0.998
51215,1.0
51216,0.994
51217,0.979
51218,0.996
51219,0.954
51220,0.997
51221,1.0
51222,0.993
51223,0.999
51224,0.943
51225,0.907
51226,0.999
51227,0.971
51228,0.998
51229,1.0
51230,0.994
51231,0.987
51232,0.999
51233,0.992
51234,0.679
51235,0.993
51236,0.936
51237,0.991
51238,0.636
51239,1.0
51240,0.962
51241,0.508
51242,0.223
51243,0.994
51244,0.693
51245,0.517
51246,0.988
51247,0.996
51248,0.676
51249,0.99
51250,1.0
51251,0.986
51252,1.0
51253,0.905
51254,0.937
51255,0.959
51256,0.893
51257,0.994
51258,0.997
51259,0.931
51260,0.984
51261,0.996
51262,0.987
51263,0.979
51264,0.995
51265,0.989
51266,0.994
51267,0.917
51268,0.884
51269,0.987
51270,0.506
51271,0.996
51272,0.995
51273,0.994
51274,0.979
51275,1.0
51276,0.999
51277,0.971
51278,0.938
51279,0.99
51280,0.995
51281,0.76
51282,0.967
51283,0.943
51284,0.995
51285,0.856
51286,0.963
51287,0.996
51288,0.832
51289,0.998
51290,0.986
51291,0.718
51292,0.994
51293,0.995
51294,0.917
51295,0.987
51296,0.996
51297,0.996
51298,0.984
51299,0.992
51300,1.0
51301,0.968
51302,0.998
51303,0.997
51304,0.996
51305,0.998
51306,0.941
51307,0.619
51308,0.988
51309,0.967
51310,0.996
51311,1.0
51312,0.993
51313,1.0
51314,0.963
51315,0.978
51316,1.0
51317,0.991
51318,0.996
51319,1.0
51320,0.937
51321,0.924
51322,0.999
51323,0.942
51324,0.991
51325,0.915
51326,0.982
51327,0.996
51328,0.995
51329,0.959
51330,0.962
51331,0.998
51332,0.999
51333,0.975
51334,1.0
51335,1.0
51336,0.997
51337,0.981
51338,0.988
51339,0.999
51340,0.957
51341,1.0
51342,0.982
51343,1.0
51344,1.0
51345,0.938
51346,0.996
51347,0.998
51348,0.975
51349,0.991
51350,0.972
51351,1.0
51352,0.896
51353,0.99
51354,1.0
51355,0.997
51356,0.995
51357,0.987
51358,0.979
51359,0.875
51360,0.999
51361,0.986
51362,0.996
51363,1.0
51364,0.985
51365,1.0
51366,0.993
51367,0.96
51368,1.0
51369,0.983
51370,1.0
51371,0.997
51372,0.15
51373,0.841
51374,0.71
51375,0.879
51376,0.003
51377,0.99
51378,0.996
51379,0.989
51380,0.876
51381,0.986
51382,0.979
51383,0.998
51384,0.996
51385,0.998
51386,0.99
51387,0.009
51388,0.998
51389,0.999
51390,0.999
51391,0.977
51392,0.995
51393,0.999
51394,0.719
51395,0.877
51396,0.999
51397,0.991
51398,0.992
51399,0.997
51400,0.997
51401,1.0
51402,0.998
51403,0.989
51404,0.986
51405,0.799
